model,Mean Trust,Std Dev,N
Grok-3,5.4375,1.7858286960782461,168
Llama 4 scout,5.271929824561403,1.8118973856769347,171
o3 mini,5.2631578947368425,1.9913646833973568,114
o4 mini high,5.258064516129032,1.88824658150675,186
Falcon 7b,5.245454545454545,1.9219671879084972,165
Velvet 14B,5.2375,1.9514145812524124,160
o3,5.1909090909090905,1.9773663866494233,165
mistral 3 24b,5.172727272727273,1.9674597847057986,165
Claude 3.7 Sonnet-Thinking,5.15625,1.9951675912758529,192
DeepSeek R2,5.155172413793103,1.9975568094789882,174
Qwen 2.5-Max,5.1328125,1.982070525171576,192
Llama 3.3 70B,5.127218934911243,1.982835260938307,169
Claude 3.5 Sonnet,5.110169491525424,1.99730172374002,177
DeepSeek V4,5.1022727272727275,2.012118473022781,132
gpt 4.5,5.084239130434782,2.0230155134454035,184
o4,5.077181208053691,1.918724266677307,149
Qwen2.5-VL-32B-Instruct,5.071428571428571,2.0334348140171947,126
llama 3.1 27b,5.024390243902439,2.126234666974777,164
gpt 4,5.016447368421052,2.111477436322489,152
Claude 3.7 Sonnet,4.88135593220339,2.153892452388486,177
gemini-2.5-flash-preview-04-17,4.604208416833667,1.6435832705490077,1497
gemini-2.0-flash-lite,4.474293059125964,1.59170914621635,3890
gemini-2.0-flash,4.269230769230769,1.5859012462441007,3900
